2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1,,,,,,,,,,,,,,,,,,,,,,,,
0.14192083110412,0.143720831294854,0.145520831485589,0.147320831676324,0.149120831867059,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794
1,,,,,,,,,,,,,,,,,,,,,,,,
0.14192083110412,0.143720831294854,0.145520831485589,0.147320831676324,0.149120831867059,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794
1,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,
0.14192083110412,0.143720831294854,0.145520831485589,0.147320831676324,0.149120831867059,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794,0.150920832057794
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667,0.956616666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106,0.728214858309106
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799,0.925384473536799
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926,0.981925925925926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016432850573492,1.62751477249354E-02,1.61899094533862E-02,1.61777193899556E-02,1.61683118507577E-02,1.61615922822228E-02,1.61574372006599E-02,0.01615568860796,1.61561786462872E-02,1.61587564294158E-02,1.61633049925249E-02,0.016169745137344,0.016177993357497,1.61879781816854E-02,1.61996214584933E-02,1.62128201507708E-02,1.62274744910037E-02,1.62434874210681E-02,1.62607483512276E-02,1.62791264893251E-02,1.62984740321095E-02,0.016318751657308,0.016339932731176,1.63618230335444E-02,1.63843291773235E-02
