2,2,0,0,,2,6414500.38589075,6620041.96482083,6832327.01610567,7051546.73593709,7277916.13430084,7159770.42122967,7445184.82166871,7683155.13828579,7929139.38181559,8832710.55800234,9117366.42634987,9411777.65224948,9716269.79888835,10031159.2768708,10356783.6190077,10693528.7847842,11041802.9621523,11402015.8427309,11774601.3865103,12160024.0339375,12558780.3742048,12971301.3070905,13398016.768754,13839496.8224465,14296257.2990892
2,2,,,,2,4931358.36903921,5352219.35383886,5786617.23947291,6234863.7996291,6697181.34562624,6177845.30754199,6553659.2535196,6996340.78104225,7450347.04879194,8475537.56674617,8985066.67091647,9505598.48227372,10036877.1672289,10578699.11896,11130799.2264413,11692733.0411678,12264007.2200035,12844108.4535827,13432406.659651,14028124.9739551,14630289.5707132,15238500.9888,15852522.0796625,16471196.6155733,17093799.2580117
2,1,,,,2,5672061.57909068,5858400.13688132,6051068.110807,6250235.59074553,6456103.92965592,6316999.6467357,6581011.00318283,6797167.323458,7020974.4178895,7902045.02175387,8163898.00086899,8435204.64140009,8716291.12730831,9007466.41991063,9309064.94814828,9621485.08698518,9945151.78526977,10280487.1500999,10627942.5231362,10988007.1757834,11361210.5982527,11747983.6903224,12148750.1804126,12564126.0690461,12994644.5688145
2,3,761641.827939519,0,,2,742438.806800066,761641.827939519,781258.905298666,801311.145191555,821812.204644921,842770.774493961,864173.818485881,885987.814827783,908164.963926088,930665.536248471,953468.425480886,976573.01084939,999978.67158004,1023692.85696015,1047718.67085943,1072043.69779902,1096651.17688249,1121528.69263097,1146658.86337408,1172016.85815411,1197569.77595211,1223317.61676808,1249266.58834144,1275370.75340044,1301612.73027469
2,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.1,0,,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,4,,,,1,0.05281078168838,5.21540003261903E-02,0.051502995392767,5.08596158410284E-02,5.02223364489688E-02,4.95921718537017E-02,4.89685928918484E-02,4.83498488553674E-02,4.77364958857743E-02,4.71265787755114E-02,4.65197384428504E-02,4.59168985155035E-02,4.53183668218669E-02,0.044723958816238,4.41345843844746E-02,4.35496544202159E-02,4.29692016908621E-02,4.23933257919124E-02,4.18209537334198E-02,4.12540105716338E-02,4.06941508779738E-02,4.01356855330042E-02,3.95841672146619E-02,3.90345488545754E-02,3.84919882721899E-02
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.2,0,,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2,3,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,3,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,2,3.56093474757339E-02,0,,1,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
