2,2,0,0,,2,6414500.38589075,6620041.96482083,6832327.01610567,7051546.73593709,7277916.13430084,8300433.01904419,8495742.13728694,8679355.43569026,8850276.7731581,9707368.63817132,9870122.31753362,10016743.5462341,10146226.853589,10257584.9362667,10349825.3692794,10293782.1058236,10206649.9459309,10087243.9731376,9934420.81585477,9747097.94278822,9524264.44220827,9265218.46175474,8969456.01647567,8636459.94908571,8266074.93163335
2,2,,,,2,4931358.36903921,5352219.35383886,5786617.23947291,6234863.7996291,6697181.34562624,6010322.06712092,6134928.65442968,6253845.99844654,6366337.53922424,7113096.23694524,7230051.05583161,7338690.4039804,7438367.95331678,7528448.58081847,7608254.65711444,7628893.67604377,7633102.70355804,7619764.19045225,7587668.09098778,7535493.68688776,7461789.40918845,7365161.00598976,7244100.18011375,7096679.52676066,6920874.16759423
2,1,,,,2,5672061.57909068,5858400.13688132,6051068.110807,6250235.59074553,6456103.92965592,7457662.24455023,7631568.31880106,7793367.62086247,7942111.80923201,8776703.10192285,8916653.89205273,9040170.53538466,9146248.18200893,9233892.07930656,9302106.69841999,9221738.40802457,9109998.76904843,8965715.28050667,8787761.95248069,8575081.08463411,8326694.66625616,8041900.84498666,7720189.42813423,7361089.19568528,6964462.20135866
2,3,761641.827939519,0,,2,742438.806800066,761641.827939519,781258.905298666,801311.145191555,821812.204644921,842770.774493961,864173.818485881,885987.814827783,908164.963926088,930665.536248471,953468.425480886,976573.01084939,999978.67158004,1023692.85696015,1047718.67085943,1072043.69779902,1096651.17688249,1121528.69263097,1146658.86337408,1172016.85815411,1197569.77595211,1223317.61676808,1249266.58834144,1275370.75340044,1301612.73027469
2,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.1,0,,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
