2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.05281078168838,5.21540003261903E-02,0.051502995392767,5.08596158410284E-02,5.02223364489688E-02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.05,0.05,0.05,0.05,0.056,0.062,0.068,0.074,0.08,0.086,0.092,0.098,0.104,0.11,0.119,0.128,0.137,0.146,0.155,0.164,0.173,0.182,0.191,0.2
,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,0.2,0.2,0.2,0.193,0.186,0.179,0.172,0.165,0.158,0.151,0.144,0.137,0.13,0.127,0.124,0.121,0.118,0.115,0.112,0.109,0.106,0.103,0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.263,0.256,0.249,0.242,0.235,0.228,0.221,0.214,0.207,0.2,0.195,0.19,0.185,0.18,0.175,0.17,0.165,0.16,0.155,0.15
0.27,0.27,0.27,0.27,0.27,0.263,0.256,0.249,0.242,0.235,0.228,0.221,0.214,0.207,0.2,0.195,0.19,0.185,0.18,0.175,0.17,0.165,0.16,0.155,0.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.09,0.135,0.18,0.225,0.27,0.315,0.36,0.405,0.45
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.163,0.156,0.149,0.142,0.135,0.128,0.121,0.114,0.107,0.1
3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,3.56093474757339E-02,6.20484127281605E-02,8.84874779805871E-02,0.114926543233014,0.14136560848544,0.167804673737867,0.194243738990294,0.22068280424272,0.247121869495147,0.273560934747573,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
,,,,,,,,,,,,,,,,,,,,,,,,
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.05,0.05,0.05,0.05,0.05,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0235,0.022,0.0205,0.019,0.0175,0.016,0.0145,0.013,0.0115,0.01
,,,,,,,,,,,,,,,,,,,,,,,,
0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5726510.84199643,5874625.82163781,6025934.46169882,6180599.55746323,6338726.4470558,6500382.16382868,6665466.15775367,6833719.87161538,7004774.62197707,7178323.97065753,7354205.12237302,7532413.28902695,7712943.68252274,7895853.76001936,8081167.46199972,8268789.02653219,8458589.17500909,8650472.14549879,8844303.87129702,9039892.82854053,9236985.24811053,9435581.13000701,9635728.35519578,9837072.60452984,10039479.8113049
