1,1693419000,1726706000,1759118000,1790576000,1821036000,1850421000,1878686000,1905862000,1932023000,1957223000,1981470000,2004747000,2027061000,2048418000,2068825000,2088295000,2106845000,2124488000,2141233000,2157098000,2172091000,2186225000,2199504000,2211955000,2223592000
1,3.14583324547216E-02,3.28096809753276E-02,0.034162389551871,3.55167149151045E-02,3.68728364829703E-02,3.82317589688914E-02,3.95943428426957E-02,4.09604105227642E-02,4.23291918732596E-02,4.37001688839872E-02,4.50732548548861E-02,4.64487927605791E-02,4.78268628179675E-02,4.92076247059467E-02,5.05912444149336E-02,5.19777715760296E-02,5.33672314544594E-02,5.47597286635901E-02,5.61555025640068E-02,5.75546920914029E-02,5.89574639347263E-02,0.060363929329828,6.17742962770042E-02,6.31886122270079E-02,6.46069795934842E-02
1,0.331383099077324,0.330643182953564,0.329904918923322,0.329168303297786,0.328433332396376,0.327700002546733,0.326968310084698,0.326238251354293,0.3255098227077,0.324783020505251,0.324057841115401,0.323334280914716,0.322612336287849,0.321892003627529,0.321173279334538,0.320456159817694,0.319740641493834,0.319026720787795,0.318314394132396,0.317603657968424,0.316894508744609,0.316186942917613,0.315480956952008,0.314776547320261,0.314073710502715
1,0.445073063811679,0.44555375720024,0.446034969753299,0.446516702031571,0.446998954596376,0.44748172800964,0.447965022833896,0.448448839632285,0.448933178968557,0.449418041407069,0.449903427512789,0.450389337851295,0.450875772988774,0.451362733492026,0.451850219928465,0.452338232866115,0.452826772873614,0.453315840520214,0.453805436375784,0.454295561010806,0.454786214996379,0.45527739890422,0.45576911330666,0.456261358776652,0.456754135887766
1,0.223543837110996,0.223803059846195,0.224060111323378,0.224314994670643,0.224567713007249,0.224818269443627,0.225066667081406,0.225312909013422,0.225556998323742,0.225798938087679,0.226038731371809,0.22627638123399,0.226511890723377,0.226745262880444,0.226976500736996,0.227205607316191,0.227432585632552,0.227657438691991,0.227880169491819,0.22810078102077,0.228319276259012,0.228535658178168,0.228749929741332,0.228962093903087,0.229172153609518
1,0,0,0,0,0,4.02712786166314E-04,4.04208649265135E-04,4.05613236872599E-04,4.06927561521099E-04,0.013406326525651,1.34074691051092E-02,1.34085344659421E-02,1.34095254075025E-02,1.34104439123594E-02,1.34112918897349E-02,1.34120713758544E-02,1.34127847586645E-02,1.34134345677212E-02,1.34140234787917E-02,1.34145538468914E-02,1.34150276232803E-02,1.34154462848864E-02,1.34158112727611E-02,1.34161238150041E-02,1.34163853604406E-02
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,6.22632078533798E-02,6.26520028286511E-02,6.29910749677166E-02,6.32850331375486E-02,7.59396020626156E-02,0.076155014269828,0.076335979972432,7.64855903917372E-02,7.66067361850742E-02,7.67019607641834E-02,7.67734121006998E-02,7.68229330582932E-02,7.68522369166404E-02,7.68628543416774E-02,7.68562005657807E-02,7.68335697400439E-02,7.67961933850634E-02,7.67452521323081E-02,7.66818621258845E-02,7.66070102020623E-02
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02,1.21763187608511E-02
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348,0.162350916811348
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
