2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23709993.6252286,25241811.3097775,26804772.3060415,28396398.1479821,30014532.7124792,31453124.3048608,32873964.6894904,34272339.8043919,35643846.3887964,36984007.6695209,38287889.3431545,39550428.4607586,40766792.1336151,41932211.2153846,43041965.387922,43461638.1923624,43754579.1690584,43914354.0251813,43934661.9868539,43809418.3946342,43532475.5396312,43097875.6268603,42499691.4115089,41732473.7398037,40790701.2904559
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
8099966.13621876,8373582.18332773,8657905.06912717,8953330.88323843,9260223.04800729,10760595.2039733,10841299.6513944,10873505.652036,10856525.0833619,10789881.8080073,10673208.8927151,10506356.4477931,10289457.4006971,10022885.5679241,9707242.89036051,9264002.65344909,8784714.37806436,8272879.02970198,7732290.40938888,7167031.68005858,6581421.22722614,5980048.39806662,5367743.33098743,4749621.07442505,4131000.02878235
3808691.97817908,4305459.38213178,4807138.42333998,5312065.84268226,5818771.87785097,4288867.25172933,4119268.13573156,3939332.5364683,3750643.70032166,3554742.3410611,3353083.97694704,3147080.96318126,2938153.69430372,2727686.3939858,2517019.00092471,2308000.32679421,2104402.20474658,1907262.49134847,1717483.89248118,1535835.70202835,1362933.41881842,1199245.23486968,1045078.76952074,900591.723426197,765767.95355203
8099966.13621876,8373582.18332773,8657905.06912717,8953330.88323843,9260223.04800729,10760595.2039733,10841299.6513944,10873505.652036,10856525.0833619,10789881.8080073,10673208.8927151,10506356.4477931,10289457.4006971,10022885.5679241,9707242.89036051,9264002.65344909,8784714.37806436,8272879.02970198,7732290.40938888,7167031.68005858,6581421.22722614,5980048.39806662,5367743.33098743,4749621.07442505,4131000.02878235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1.85743166895481E-02,1.83267656072713E-02,1.80794678361759E-02,1.78326236215032E-02,1.75864501470608E-02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,0.2,0.2,0.2,0.193,0.186,0.179,0.172,0.165,0.158,0.151,0.144,0.137,0.13,0.127,0.124,0.121,0.118,0.115,0.112,0.109,0.106,0.103,0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.263,0.256,0.249,0.242,0.235,0.228,0.221,0.214,0.207,0.2,0.195,0.19,0.185,0.18,0.175,0.17,0.165,0.16,0.155,0.15
0.27,0.27,0.27,0.27,0.27,0.263,0.256,0.249,0.242,0.235,0.228,0.221,0.214,0.207,0.2,0.195,0.19,0.185,0.18,0.175,0.17,0.165,0.16,0.155,0.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.09,0.135,0.18,0.225,0.27,0.315,0.36,0.405,0.45
,,,,,,,,,,,,,,,,,,,,,,,,
0.27,0.27,0.27,0.27,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.163,0.156,0.149,0.142,0.135,0.128,0.121,0.114,0.107,0.1
0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.555622140344455,0.577219680306182,0.598817220267909,0.620414760229636,0.642012300191364,0.663609840153091,0.685207380114818,0.706804920076545,0.728402460038272,0.75,0.765,0.78,0.795,0.81,0.825,0.84,0.855,0.87,0.885,0.9
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
0.85219044059587,0.840969711014534,0.829748981433197,0.818528251851861,0.807307522270524,0.796086792689187,0.784866063107851,0.773645333526514,0.762424603945178,0.751203874363841,0.739983144782504,0.728762415201168,0.717541685619831,0.706320956038495,0.695100226457158,0.683879496875822,0.672658767294485,0.661438037713148,0.650217308131812,0.638996578550475,0.627775848969139,0.616555119387802,0.605334389806466,0.594113660225129,0.582892930643791
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
,,,,,,,,,,,,,,,,,,,,,,,,
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.05,0.05,0.05,0.05,0.05,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0235,0.022,0.0205,0.019,0.0175,0.016,0.0145,0.013,0.0115,0.01
,,,,,,,,,,,,,,,,,,,,,,,,
0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80430.8252790908,82011.8284927462,83551.272604892,85045.4054223634,86492.137116056,87887.8104850368,89230.2882040853,90521.042652798,91763.5885437596,92960.4906672347,94112.1289921514,95217.6960845375,96277.5244172051,97291.8989668503,98261.152206285,99185.9015850176,100066.95453702,100904.928511801,101700.250974404,102453.776854917,103165.886122268,103837.196225967,104467.897150476,105059.271290928,105611.983592947
