2,2,0,0,,2,8099966.13621876,8373582.18332773,8657905.06912717,8953330.88323843,9260223.04800729,10891650.4219488,11171455.421909,11406177.2671581,11592724.8379634,11560202.2257483,11641171.4819864,11665502.29254,11630296.6383914,11532744.2170276,11370114.6946484,11139757.1314998,10839116.2251012,10465714.7745413,10017165.013251,9491179.39054885,8885510.58441577,8198009.72788055,7426597.5420294,6569340.85462948,5624350.28835543
2,2,,,,2,3808691.97817908,4305459.38213178,4807138.42333998,5312065.84268226,5818771.87785097,4368368.46409922,4212921.64729871,4043878.87140938,3862586.89821666,3650776.61340041,3450604.2073448,3242371.005021,3027554.60444321,2807685.16961761,2584340.82078272,2359145.8508076,2133763.85770495,1909885.46839233,1689225.72294907,1473527.77270303,1264545.03479699,1064049.18420115,873819.116533645,695650.234886522,531333.859444007
2,0,,,,2,8099966.13621876,8373582.18332773,8657905.06912717,8953330.88323843,9260223.04800729,10891650.4219488,11171455.421909,11406177.2671581,11592724.8379634,11560202.2257483,11641171.4819864,11665502.29254,11630296.6383914,11532744.2170276,11370114.6946484,11139757.1314998,10839116.2251012,10465714.7745413,10017165.013251,9491179.39054885,8885510.58441577,8198009.72788055,7426597.5420294,6569340.85462948,5624350.28835543
2,3,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,4,,,,1,1.85743166895481E-02,1.83267656072713E-02,1.80794678361759E-02,1.78326236215032E-02,1.75864501470608E-02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0.2,0,,1,0.2,0.2,0.2,0.2,0.2,0.193,0.186,0.179,0.172,0.165,0.158,0.151,0.144,0.137,0.13,0.127,0.124,0.121,0.118,0.115,0.112,0.109,0.106,0.103,0.1
2,3,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.263,0.256,0.249,0.242,0.235,0.228,0.221,0.214,0.207,0.2,0.195,0.19,0.185,0.18,0.175,0.17,0.165,0.16,0.155,0.15
2,0,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.263,0.256,0.249,0.242,0.235,0.228,0.221,0.214,0.207,0.2,0.195,0.19,0.185,0.18,0.175,0.17,0.165,0.16,0.155,0.15
2,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.09,0.135,0.18,0.225,0.27,0.315,0.36,0.405,0.45
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.163,0.156,0.149,0.142,0.135,0.128,0.121,0.114,0.107,0.1
2,2,0.534024600382728,0,,1,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.829748981433197,0,,1,0.85219044059587,0.840969711014534,0.829748981433197,0.818528251851861,0.807307522270524,0.796086792689187,0.784866063107851,0.773645333526514,0.762424603945178,0.751203874363841,0.739983144782504,0.728762415201168,0.717541685619831,0.706320956038495,0.695100226457158,0.683879496875822,0.672658767294485,0.661438037713148,0.650217308131812,0.638996578550475,0.627775848969139,0.616555119387802,0.605334389806466,0.594113660225129,0.582892930643791
2,4,0.6,0,,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.001,0,,1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.08,0,,1,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
2,,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
