2,2,0,0,,2,8099966.13621876,8373582.18332773,8657905.06912717,8953330.88323843,9260223.04800729,11351808.3698828,12157054.3695548,12985296.8257183,13836184.1738598,12144933.5019736,12885081.7778821,13642769.0993914,14417559.437249,15209021.1325911,16016717.4725055,16840203.9726202,17679051.8034605,18532823.4456814,19401090.5668645,20283461.8131309,21179461.1509846,22088629.5455168,23010448.2631617,23944565.1239975,24890520.0686375
2,2,,,,2,3808691.97817908,4305459.38213178,4807138.42333998,5312065.84268226,5818771.87785097,4552926.3033968,4584605.63879979,4603730.61391011,4610086.45148284,3835438.02560413,3819316.42047724,3791942.93111159,3753124.25953,3702687.08598679,3640478.38485062,3566370.15150185,3480258.07577918,3382049.95546887,3271666.30433453,3149054.83063275,3014163.58505349,2866962.7175601,2707426.84770079,2535572.85599302,2351414.01470298
2,0,,,,2,8099966.13621876,8373582.18332773,8657905.06912717,8953330.88323843,9260223.04800729,11351808.3698828,12157054.3695548,12985296.8257183,13836184.1738598,12144933.5019736,12885081.7778821,13642769.0993914,14417559.437249,15209021.1325911,16016717.4725055,16840203.9726202,17679051.8034605,18532823.4456814,19401090.5668645,20283461.8131309,21179461.1509846,22088629.5455168,23010448.2631617,23944565.1239975,24890520.0686375
2,3,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,4,,,,1,1.85743166895481E-02,1.83267656072713E-02,1.80794678361759E-02,1.78326236215032E-02,1.75864501470608E-02,1.73411761733843E-02,1.70972097977947E-02,1.68541072828231E-02,1.66143691234335E-02,1.63755943103481E-02,1.61401131776973E-02,1.59071520543315E-02,1.56773864367856E-02,1.54501595402524E-02,1.52272894778807E-02,1.50058200964572E-02,1.47886515186327E-02,1.45741316673407E-02,1.43638004489597E-02,1.41561779894572E-02,1.39526746481297E-02,0.013751958750737,1.35553167203692E-02,1.33615450099635E-02,1.31718128162884E-02
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.2,0,,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,3,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,0.27,0,,1,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2,0,0.534024600382728,0,,1,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.534024600382728,0.555622140344455,0.577219680306182,0.598817220267909,0.620414760229636,0.642012300191364,0.663609840153091,0.685207380114818,0.706804920076545,0.728402460038272,0.75,0.765,0.78,0.795,0.81,0.825,0.84,0.855,0.87,0.885,0.9
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.829748981433197,0,,1,0.85219044059587,0.840969711014534,0.829748981433197,0.818528251851861,0.807307522270524,0.796086792689187,0.784866063107851,0.773645333526514,0.762424603945178,0.751203874363841,0.739983144782504,0.728762415201168,0.717541685619831,0.706320956038495,0.695100226457158,0.683879496875822,0.672658767294485,0.661438037713148,0.650217308131812,0.638996578550475,0.627775848969139,0.616555119387802,0.605334389806466,0.594113660225129,0.582892930643791
2,4,0.6,0,,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0.001,0,,1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
