2,2,0,0,,2,222250.614003012,227093.537529054,232013.128873642,237014.235236314,242104.758527785,396944.605638265,466471.544918779,542548.74009303,625562.391941425,589316.485446392,670353.506644733,758139.523698586,853039.823235713,955435.172558709,1065710.51407423,1184269.30138441,1311504.04735964,1447814.01395225,1593603.72590091,1749277.43811163,1915254.59705033,2091950.91289617,2279783.13407443,2479142.0510552,2690446.57109833
2,2,,,,2,627387.306069627,696679.601259396,769740.052821803,846695.388630985,927660.517895482,863107.259044528,888219.593366255,911262.211575953,931988.114987661,789250.154904566,802024.610600313,812193.228609111,819506.335320741,823707.729944979,824520.918625239,821668.600870511,814848.207200137,803745.168145957,788038.254423015,767392.902149472,741474.097578145,709933.617341263,672415.391312216,628549.88569962,577972.82427135
2,0,,,,2,222250.614003012,227093.537529054,232013.128873642,237014.235236314,242104.758527785,396944.605638265,466471.544918779,542548.74009303,625562.391941425,589316.485446392,670353.506644733,758139.523698586,853039.823235713,955435.172558709,1065710.51407423,1184269.30138441,1311504.04735964,1447814.01395225,1593603.72590091,1749277.43811163,1915254.59705033,2091950.91289617,2279783.13407443,2479142.0510552,2690446.57109833
2,3,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.05,0,,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2,4,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
